"","eleven$ACT_ARR_DATE","elevenCluster$cluster"
"1","2018-01-01",3
"2","2018-01-02",1
"3","2018-01-03",1
"4","2018-01-04",2
"5","2018-01-05",2
"6","2018-01-06",2
"7","2018-01-07",2
"8","2018-01-08",1
"9","2018-01-09",3
"10","2018-01-10",1
"11","2018-01-11",1
"12","2018-01-12",3
"13","2018-01-13",2
"14","2018-01-14",2
"15","2018-01-15",1
"16","2018-01-16",1
"17","2018-01-17",1
"18","2018-01-18",2
"19","2018-01-19",2
"20","2018-01-20",2
"21","2018-01-21",2
"22","2018-01-22",2
"23","2018-01-23",2
"24","2018-01-24",2
"25","2018-01-25",2
"26","2018-01-26",2
"27","2018-01-27",2
"28","2018-01-28",2
"29","2018-01-29",2
"30","2018-01-30",2
"31","2018-01-31",2
"32","2018-02-01",2
"33","2018-02-02",2
"34","2018-02-03",2
"35","2018-02-04",2
"36","2018-02-05",1
"37","2018-02-06",2
"38","2018-02-07",1
"39","2018-02-08",2
"40","2018-02-09",1
"41","2018-02-10",1
"42","2018-02-11",1
"43","2018-02-12",1
"44","2018-02-13",2
"45","2018-02-14",2
"46","2018-02-15",1
"47","2018-02-16",1
"48","2018-02-17",1
"49","2018-02-18",2
"50","2018-02-19",1
"51","2018-02-20",3
"52","2018-02-21",1
"53","2018-02-22",1
"54","2018-02-23",1
"55","2018-02-24",1
"56","2018-02-25",1
"57","2018-02-26",2
"58","2018-02-27",1
"59","2018-02-28",1
"60","2018-03-01",1
"61","2018-03-02",3
"62","2018-03-03",1
"63","2018-03-04",2
"64","2018-03-05",1
"65","2018-03-06",2
"66","2018-03-07",2
"67","2018-03-08",2
"68","2018-03-09",1
"69","2018-03-10",1
"70","2018-03-11",1
"71","2018-03-12",1
"72","2018-03-13",2
"73","2018-03-14",2
"74","2018-03-15",1
"75","2018-03-16",1
"76","2018-03-17",1
"77","2018-03-18",2
"78","2018-03-19",1
"79","2018-03-20",3
"80","2018-03-21",3
"81","2018-03-22",1
"82","2018-03-23",1
"83","2018-03-24",2
"84","2018-03-25",2
"85","2018-03-26",2
"86","2018-03-27",1
"87","2018-03-28",1
"88","2018-03-29",3
"89","2018-03-30",1
"90","2018-03-31",2
"91","2018-04-01",2
"92","2018-04-02",1
"93","2018-04-03",3
"94","2018-04-04",3
"95","2018-04-05",1
"96","2018-04-06",1
"97","2018-04-07",3
"98","2018-04-08",1
"99","2018-04-09",3
"100","2018-04-10",1
"101","2018-04-11",1
"102","2018-04-12",2
"103","2018-04-13",1
"104","2018-04-14",1
"105","2018-04-15",1
"106","2018-04-16",3
"107","2018-04-17",3
"108","2018-04-18",1
"109","2018-04-19",1
"110","2018-04-20",3
"111","2018-04-21",1
"112","2018-04-22",1
"113","2018-04-23",1
"114","2018-04-24",1
"115","2018-04-25",1
"116","2018-04-26",1
"117","2018-04-27",1
"118","2018-04-28",2
"119","2018-04-29",2
"120","2018-04-30",2
"121","2018-05-01",2
"122","2018-05-02",1
"123","2018-05-03",3
"124","2018-05-04",3
"125","2018-05-05",2
"126","2018-05-06",2
"127","2018-05-07",2
"128","2018-05-08",2
"129","2018-05-09",1
"130","2018-05-10",1
"131","2018-05-11",1
"132","2018-05-12",1
"133","2018-05-13",1
"134","2018-05-14",3
"135","2018-05-15",3
"136","2018-05-16",3
"137","2018-05-17",3
"138","2018-05-18",3
"139","2018-05-19",1
"140","2018-05-20",1
"141","2018-05-21",3
"142","2018-05-22",3
"143","2018-05-23",1
"144","2018-05-24",1
"145","2018-05-25",1
"146","2018-05-26",2
"147","2018-05-27",2
"148","2018-05-28",1
"149","2018-05-29",1
"150","2018-05-30",1
"151","2018-05-31",1
"152","2018-06-01",1
"153","2018-06-02",2
"154","2018-06-03",2
"155","2018-06-04",2
"156","2018-06-05",2
"157","2018-06-06",2
"158","2018-06-07",1
"159","2018-06-08",3
"160","2018-06-09",3
"161","2018-06-10",3
"162","2018-06-11",1
"163","2018-06-12",1
"164","2018-06-13",1
"165","2018-06-14",1
"166","2018-06-15",1
"167","2018-06-16",1
"168","2018-06-17",1
"169","2018-06-18",1
"170","2018-06-19",3
"171","2018-06-20",3
"172","2018-06-21",3
"173","2018-06-22",3
"174","2018-06-23",1
"175","2018-06-24",1
"176","2018-06-25",3
"177","2018-06-26",3
"178","2018-06-27",1
"179","2018-06-28",3
"180","2018-06-29",1
"181","2018-06-30",1
"182","2018-07-01",2
"183","2018-07-02",2
"184","2018-07-03",2
"185","2018-07-04",2
"186","2018-07-05",1
"187","2018-07-06",1
"188","2018-07-07",1
"189","2018-07-08",1
"190","2018-07-09",1
"191","2018-07-10",3
"192","2018-07-11",1
"193","2018-07-12",1
"194","2018-07-13",1
"195","2018-07-14",1
"196","2018-07-15",3
"197","2018-07-16",3
"198","2018-07-17",3
"199","2018-07-18",1
"200","2018-07-19",3
"201","2018-07-20",3
"202","2018-07-21",3
"203","2018-07-22",3
"204","2018-07-23",3
"205","2018-07-24",3
"206","2018-07-25",1
"207","2018-07-26",3
"208","2018-07-27",3
"209","2018-07-28",3
"210","2018-07-29",1
"211","2018-07-30",1
"212","2018-07-31",3
"213","2018-08-01",3
"214","2018-08-02",3
"215","2018-08-03",3
"216","2018-08-04",1
"217","2018-08-05",2
"218","2018-08-06",1
"219","2018-08-07",3
"220","2018-08-08",3
"221","2018-08-09",3
"222","2018-08-10",3
"223","2018-08-11",3
"224","2018-08-12",1
"225","2018-08-13",3
"226","2018-08-14",1
"227","2018-08-15",1
"228","2018-08-16",2
"229","2018-08-17",1
"230","2018-08-18",2
"231","2018-08-19",2
"232","2018-08-20",2
"233","2018-08-21",1
"234","2018-08-22",2
"235","2018-08-23",2
"236","2018-08-24",2
"237","2018-08-25",2
"238","2018-08-26",2
"239","2018-08-27",2
"240","2018-08-28",2
"241","2018-08-29",2
"242","2018-08-30",2
"243","2018-08-31",1
"244","2018-09-01",1
"245","2018-09-02",2
"246","2018-09-03",1
"247","2018-09-04",1
"248","2018-09-05",2
"249","2018-09-06",2
"250","2018-09-07",1
"251","2018-09-08",1
"252","2018-09-09",2
"253","2018-09-10",2
"254","2018-09-11",2
"255","2018-09-12",2
"256","2018-09-13",2
"257","2018-09-14",2
"258","2018-09-15",2
"259","2018-09-16",2
"260","2018-09-17",2
"261","2018-09-18",2
"262","2018-09-19",2
"263","2018-09-20",1
"264","2018-09-21",1
"265","2018-09-22",2
"266","2018-09-23",2
"267","2018-09-24",2
"268","2018-09-25",2
"269","2018-09-26",1
"270","2018-09-27",1
"271","2018-09-28",2
"272","2018-09-29",2
"273","2018-09-30",2
"274","2018-10-01",2
"275","2018-10-02",2
"276","2018-10-03",2
"277","2018-10-04",2
"278","2018-10-05",2
"279","2018-10-06",2
"280","2018-10-07",2
"281","2018-10-08",1
"282","2018-10-09",3
"283","2018-10-10",1
"284","2018-10-11",1
"285","2018-10-12",1
"286","2018-10-13",1
"287","2018-10-14",1
"288","2018-10-15",3
"289","2018-10-16",1
"290","2018-10-17",2
"291","2018-10-18",2
"292","2018-10-19",1
"293","2018-10-20",2
"294","2018-10-21",2
"295","2018-10-22",2
"296","2018-10-23",2
"297","2018-10-24",2
"298","2018-10-25",2
"299","2018-10-26",1
"300","2018-10-27",2
"301","2018-10-28",2
"302","2018-10-29",2
"303","2018-10-30",2
"304","2018-10-31",2
"305","2018-11-01",1
"306","2018-11-02",1
"307","2018-11-03",2
"308","2018-11-04",2
"309","2018-11-05",2
"310","2018-11-06",2
"311","2018-11-07",2
"312","2018-11-08",2
"313","2018-11-09",3
"314","2018-11-10",2
"315","2018-11-11",2
"316","2018-11-12",1
"317","2018-11-13",2
"318","2018-11-14",2
"319","2018-11-15",3
"320","2018-11-16",3
"321","2018-11-17",1
"322","2018-11-18",2
"323","2018-11-19",2
"324","2018-11-20",1
"325","2018-11-21",1
"326","2018-11-22",2
"327","2018-11-23",2
"328","2018-11-24",2
"329","2018-11-25",1
"330","2018-11-26",3
"331","2018-11-27",1
"332","2018-11-28",2
"333","2018-11-29",2
"334","2018-11-30",2
"335","2018-12-01",2
"336","2018-12-02",2
"337","2018-12-03",2
"338","2018-12-04",2
"339","2018-12-05",2
"340","2018-12-06",1
"341","2018-12-07",1
"342","2018-12-08",2
"343","2018-12-09",2
"344","2018-12-10",2
"345","2018-12-11",2
"346","2018-12-12",2
"347","2018-12-13",1
"348","2018-12-14",1
"349","2018-12-15",2
"350","2018-12-16",2
"351","2018-12-17",2
"352","2018-12-18",2
"353","2018-12-19",2
"354","2018-12-20",3
"355","2018-12-21",3
"356","2018-12-22",3
"357","2018-12-23",1
"358","2018-12-24",2
"359","2018-12-25",2
"360","2018-12-26",1
"361","2018-12-27",3
"362","2018-12-28",3
"363","2018-12-29",3
"364","2018-12-30",1
"365","2018-12-31",1
"366","2019-01-01",1
"367","2019-01-02",3
"368","2019-01-03",3
"369","2019-01-04",2
"370","2019-01-05",2
"371","2019-01-06",1
"372","2019-01-07",1
"373","2019-01-08",2
"374","2019-01-09",2
"375","2019-01-10",2
"376","2019-01-11",2
"377","2019-01-12",2
"378","2019-01-13",2
"379","2019-01-14",2
"380","2019-01-15",2
"381","2019-01-16",2
"382","2019-01-17",2
"383","2019-01-18",2
"384","2019-01-19",2
"385","2019-01-20",2
"386","2019-01-21",1
"387","2019-01-22",1
"388","2019-01-23",2
"389","2019-01-24",1
"390","2019-01-25",2
"391","2019-01-26",2
"392","2019-01-27",2
"393","2019-01-28",2
"394","2019-01-29",2
"395","2019-01-30",2
"396","2019-01-31",2
"397","2019-02-01",3
"398","2019-02-02",3
"399","2019-02-03",2
"400","2019-02-04",2
"401","2019-02-05",2
"402","2019-02-06",2
"403","2019-02-07",1
"404","2019-02-08",1
"405","2019-02-09",2
"406","2019-02-10",1
"407","2019-02-11",1
"408","2019-02-12",1
"409","2019-02-13",1
"410","2019-02-14",3
"411","2019-02-15",3
"412","2019-02-16",1
"413","2019-02-17",1
"414","2019-02-18",3
"415","2019-02-19",3
"416","2019-02-20",3
"417","2019-02-21",3
"418","2019-02-22",3
"419","2019-02-23",3
"420","2019-02-24",2
"421","2019-02-25",1
"422","2019-02-26",1
"423","2019-02-27",1
"424","2019-02-28",1
"425","2019-03-01",1
"426","2019-03-02",2
"427","2019-03-03",1
"428","2019-03-04",2
"429","2019-03-05",2
"430","2019-03-06",2
"431","2019-03-07",1
"432","2019-03-08",1
"433","2019-03-09",3
"434","2019-03-10",3
"435","2019-03-11",1
"436","2019-03-12",1
"437","2019-03-13",1
"438","2019-03-14",1
"439","2019-03-15",1
"440","2019-03-16",1
"441","2019-03-17",2
"442","2019-03-18",2
"443","2019-03-19",2
"444","2019-03-20",2
"445","2019-03-21",1
"446","2019-03-22",1
"447","2019-03-23",1
"448","2019-03-24",2
"449","2019-03-25",2
"450","2019-03-26",2
"451","2019-03-27",2
"452","2019-03-28",2
"453","2019-03-29",2
"454","2019-03-30",2
"455","2019-03-31",2
"456","2019-04-01",3
"457","2019-04-02",2
"458","2019-04-03",2
"459","2019-04-04",2
"460","2019-04-05",1
"461","2019-04-06",1
"462","2019-04-07",1
"463","2019-04-08",1
"464","2019-04-09",1
"465","2019-04-10",1
"466","2019-04-11",2
"467","2019-04-12",1
"468","2019-04-13",1
"469","2019-04-14",3
"470","2019-04-15",3
"471","2019-04-16",2
"472","2019-04-17",2
"473","2019-04-18",1
"474","2019-04-19",3
"475","2019-04-20",1
"476","2019-04-21",2
"477","2019-04-22",2
"478","2019-04-23",2
"479","2019-04-24",2
"480","2019-04-25",2
"481","2019-04-26",1
"482","2019-04-27",1
"483","2019-04-28",2
"484","2019-04-29",1
"485","2019-04-30",3
"486","2019-05-01",2
"487","2019-05-02",3
"488","2019-05-03",3
"489","2019-05-04",1
"490","2019-05-05",1
"491","2019-05-06",1
"492","2019-05-07",1
"493","2019-05-08",3
"494","2019-05-09",3
"495","2019-05-10",1
"496","2019-05-11",1
"497","2019-05-12",2
"498","2019-05-13",1
"499","2019-05-14",1
"500","2019-05-15",2
"501","2019-05-16",1
"502","2019-05-17",1
"503","2019-05-18",3
"504","2019-05-19",3
"505","2019-05-20",3
"506","2019-05-21",3
"507","2019-05-22",3
"508","2019-05-23",3
"509","2019-05-24",1
"510","2019-05-25",2
"511","2019-05-26",2
"512","2019-05-27",1
"513","2019-05-28",1
"514","2019-05-29",3
"515","2019-05-30",3
"516","2019-05-31",1
"517","2019-06-01",2
"518","2019-06-02",1
"519","2019-06-03",1
"520","2019-06-04",2
"521","2019-06-05",1
"522","2019-06-06",3
"523","2019-06-07",3
"524","2019-06-08",3
"525","2019-06-09",1
"526","2019-06-10",3
"527","2019-06-11",1
"528","2019-06-12",1
"529","2019-06-13",1
"530","2019-06-14",1
"531","2019-06-15",1
"532","2019-06-16",3
"533","2019-06-17",3
"534","2019-06-18",3
"535","2019-06-19",3
"536","2019-06-20",3
"537","2019-06-21",3
"538","2019-06-22",3
"539","2019-06-23",1
"540","2019-06-24",3
"541","2019-06-25",3
"542","2019-06-26",1
"543","2019-06-27",1
"544","2019-06-28",1
"545","2019-06-29",1
"546","2019-06-30",1
"547","2019-07-01",1
"548","2019-07-02",2
"549","2019-07-03",1
"550","2019-07-04",1
"551","2019-07-05",1
"552","2019-07-06",1
"553","2019-07-07",3
"554","2019-07-08",3
"555","2019-07-09",1
"556","2019-07-10",2
"557","2019-07-11",1
"558","2019-07-12",3
"559","2019-07-13",2
"560","2019-07-14",2
"561","2019-07-15",1
"562","2019-07-16",1
"563","2019-07-17",1
"564","2019-07-18",3
"565","2019-07-19",1
"566","2019-07-20",1
"567","2019-07-21",3
"568","2019-07-22",1
"569","2019-07-23",1
"570","2019-07-24",1
"571","2019-07-25",2
"572","2019-07-26",2
"573","2019-07-27",2
"574","2019-07-28",2
"575","2019-07-29",1
"576","2019-07-30",1
"577","2019-07-31",3
"578","2019-08-01",3
"579","2019-08-02",1
"580","2019-08-03",2
"581","2019-08-04",1
"582","2019-08-05",2
"583","2019-08-06",2
"584","2019-08-07",1
"585","2019-08-08",3
"586","2019-08-09",1
"587","2019-08-10",2
"588","2019-08-11",2
"589","2019-08-12",2
"590","2019-08-13",2
"591","2019-08-14",1
"592","2019-08-15",1
"593","2019-08-16",1
"594","2019-08-17",2
"595","2019-08-18",1
"596","2019-08-19",1
"597","2019-08-20",1
"598","2019-08-21",1
"599","2019-08-22",1
"600","2019-08-23",1
"601","2019-08-24",2
"602","2019-08-25",2
"603","2019-08-26",2
"604","2019-08-27",2
"605","2019-08-28",2
"606","2019-08-29",2
"607","2019-08-30",1
"608","2019-08-31",2
"609","2019-09-01",2
"610","2019-09-02",2
"611","2019-09-03",2
"612","2019-09-04",2
"613","2019-09-05",2
"614","2019-09-06",2
"615","2019-09-07",2
"616","2019-09-08",2
"617","2019-09-09",2
"618","2019-09-10",2
"619","2019-09-11",2
"620","2019-09-12",2
"621","2019-09-13",2
"622","2019-09-14",2
"623","2019-09-15",2
"624","2019-09-16",2
"625","2019-09-17",2
"626","2019-09-18",2
"627","2019-09-19",1
"628","2019-09-20",1
"629","2019-09-21",2
"630","2019-09-22",2
"631","2019-09-23",2
"632","2019-09-24",2
"633","2019-09-25",2
"634","2019-09-26",2
"635","2019-09-27",2
"636","2019-09-28",1
"637","2019-09-29",2
"638","2019-09-30",2
"639","2019-10-01",2
"640","2019-10-02",2
"641","2019-10-03",2
"642","2019-10-04",2
"643","2019-10-05",2
"644","2019-10-06",2
"645","2019-10-07",2
"646","2019-10-08",2
"647","2019-10-09",2
"648","2019-10-10",1
"649","2019-10-11",1
"650","2019-10-12",2
"651","2019-10-13",2
"652","2019-10-14",2
"653","2019-10-15",2
"654","2019-10-16",2
"655","2019-10-17",2
"656","2019-10-18",2
"657","2019-10-19",2
"658","2019-10-20",1
"659","2019-10-21",3
"660","2019-10-22",2
"661","2019-10-23",2
"662","2019-10-24",1
"663","2019-10-25",1
"664","2019-10-26",2
"665","2019-10-27",2
"666","2019-10-28",1
"667","2019-10-29",1
"668","2019-10-30",3
"669","2019-10-31",1
"670","2019-11-01",1
"671","2019-11-02",2
"672","2019-11-03",2
"673","2019-11-04",2
"674","2019-11-05",2
"675","2019-11-06",2
"676","2019-11-07",1
"677","2019-11-08",1
"678","2019-11-09",2
"679","2019-11-10",2
"680","2019-11-11",1
"681","2019-11-12",1
"682","2019-11-13",2
"683","2019-11-14",2
"684","2019-11-15",2
"685","2019-11-16",2
"686","2019-11-17",2
"687","2019-11-18",2
"688","2019-11-19",2
"689","2019-11-20",2
"690","2019-11-21",1
"691","2019-11-22",2
"692","2019-11-23",2
"693","2019-11-24",2
"694","2019-11-25",2
"695","2019-11-26",1
"696","2019-11-27",3
"697","2019-11-28",1
"698","2019-11-29",2
"699","2019-11-30",1
"700","2019-12-01",3
"701","2019-12-02",3
"702","2019-12-03",3
"703","2019-12-04",1
"704","2019-12-05",2
"705","2019-12-06",2
"706","2019-12-07",2
"707","2019-12-08",2
"708","2019-12-09",2
"709","2019-12-10",2
"710","2019-12-11",2
"711","2019-12-12",2
"712","2019-12-13",1
"713","2019-12-14",2
"714","2019-12-15",2
"715","2019-12-16",1
"716","2019-12-17",1
"717","2019-12-18",1
"718","2019-12-19",1
"719","2019-12-20",1
"720","2019-12-21",1
"721","2019-12-22",3
"722","2019-12-23",3
"723","2019-12-24",1
"724","2019-12-25",2
"725","2019-12-26",1
"726","2019-12-27",3
"727","2019-12-28",3
"728","2019-12-29",3
"729","2019-12-30",1
"730","2019-12-31",2
"731","2020-01-01",2
"732","2020-01-02",2
"733","2020-01-03",2
"734","2020-01-04",1
"735","2020-01-05",2
"736","2020-01-06",2
"737","2020-01-07",2
"738","2020-01-08",2
"739","2020-01-09",2
"740","2020-01-10",2
"741","2020-01-11",1
"742","2020-01-12",2
"743","2020-01-13",2
"744","2020-01-14",2
"745","2020-01-15",2
"746","2020-01-16",2
"747","2020-01-17",2
"748","2020-01-18",2
"749","2020-01-19",2
"750","2020-01-20",2
"751","2020-01-21",2
"752","2020-01-22",2
"753","2020-01-23",2
"754","2020-01-24",2
"755","2020-01-25",2
"756","2020-01-26",2
"757","2020-01-27",2
"758","2020-01-28",2
"759","2020-01-29",2
"760","2020-01-30",2
"761","2020-01-31",2
"762","2020-02-01",2
"763","2020-02-02",2
"764","2020-02-03",2
"765","2020-02-04",2
"766","2020-02-05",2
"767","2020-02-06",1
"768","2020-02-07",3
"769","2020-02-08",2
"770","2020-02-09",2
"771","2020-02-10",2
"772","2020-02-11",2
"773","2020-02-12",2
"774","2020-02-13",1
"775","2020-02-14",2
"776","2020-02-15",2
"777","2020-02-16",2
"778","2020-02-17",2
"779","2020-02-18",2
"780","2020-02-19",2
"781","2020-02-20",2
"782","2020-02-21",2
"783","2020-02-22",2
"784","2020-02-23",2
"785","2020-02-24",2
"786","2020-02-25",2
"787","2020-02-26",2
"788","2020-02-27",2
"789","2020-02-28",2
"790","2020-02-29",2
